Stocks,EndingMarketValue
CONSOL STOCK A,10026344
COAL INDIA,7054637
FORESIGHT STOCKS,4666957
ROYAL DUTCH SHELL B,11996251
BP PLC SPONS ADR,15929252
ENI OPTION B,3618387
CONOCO PHILLIP,14035603
ROYAL DUTCH SHELL A,17623540
CLOTHING UNITED A,507359333
CLOTHING UNITED B,142398427
FOOD SUPERMARKT,221657299
PAPER PRODUCTS STOCK OPTION,100573582
CHAIRS AND SOFAS INC,398100152
HATS HATS HATS,71041204
PEAR INC,521406502
DOODLE SHARE SPLIT C,122949159
BUILDING HVAC SYSTEMS,280422670
SOLAR STOCK CLASS A,180708563
WIGS R US,35759052
